stop_id,stop_name,stop_code,stop_lat,stop_lon,zone_id,parent_station,location_type,county,is_city_centre,is_interchange,wheelchair_boarding,_updated_at
8350DB007352,Three Trouts Bridge,7352,53.1275037803427,-6.0733881776096,,,0,Other,False,False,,2026-06-26 16:18:43.020
8350DB007363,Southern Cross Rd,7363,53.1817206467417,-6.13190193481424,,,0,Other,False,False,,2026-06-26 16:18:43.020
8350DB007364,Belmont,7364,53.1845917660049,-6.10822426574748,,,0,Other,False,False,,2026-06-26 16:18:43.020
8350DB007365,Riddlesford,7365,53.185522,-6.10415,,,0,Other,False,False,,2026-06-26 16:18:43.020
8350DB007366,Bray Business Park,7366,53.1839148877472,-6.11826463119376,,,0,Other,False,False,,2026-06-26 16:18:43.020
8350DB007367,Shoreline Sports,7367,53.1828656851883,-6.12354765407523,,,0,Other,False,False,,2026-06-26 16:18:43.020
8350DB007368,Giltspur,7368,53.1814106829541,-6.12818972735234,,,0,Other,False,False,,2026-06-26 16:18:43.020
8350DB007369,Dargle Villas,7369,53.2035385563775,-6.12179119224573,,,0,Other,False,False,,2026-06-26 16:18:43.020
8350DB007461,Charlesland,7461,53.1289319702668,-6.06280337209963,,,0,Other,False,False,,2026-06-26 16:18:43.020
8350DB007462,Charlesland,7462,53.128801,-6.062481,,,0,Other,False,False,,2026-06-26 16:18:43.020
8350DB007522,Oldcourt,7522,53.18871,-6.12153,,,0,Other,False,False,,2026-06-26 16:18:43.020
8350DB007574,Southern Cross,7574,53.182349,-6.130109,,,0,Other,False,False,,2026-06-26 16:18:43.020
8350DB007823,Enniskerry Village,7823,53.194211,-6.170303,,,0,Other,False,False,,2026-06-26 16:18:43.020
8350DB007824,Enniskerry Village,7824,53.1926,-6.17088,,,0,Other,False,False,,2026-06-26 16:18:43.020
8350DB008260,Ardmore Studios,8260,53.196397,-6.124463,,,0,Other,False,False,,2026-06-26 16:18:43.020
8350DB008262,Putland Road,8262,53.193844,-6.103847,,,0,Other,False,False,,2026-06-26 16:18:43.020
8350DB008264,Meath Road,8264,53.197733,-6.097849,,,0,Other,False,False,,2026-06-26 16:18:43.020
8350DB008265,Victoria Avenue,8265,53.200172,-6.09928,,,0,Other,False,False,,2026-06-26 16:18:43.020
8350DB008266,St Peter's Church,8266,53.209369,-6.115194,,,0,Other,False,False,,2026-06-26 16:18:43.020
8350DB008267,Bray Promenade,8267,53.198785,-6.095482,,,0,Other,False,False,,2026-06-26 16:18:43.020
8350DB008268,Presentation Col,8268,53.194249,-6.102141,,,0,Other,False,False,,2026-06-26 16:18:43.020
8350DB008270,Fairyhill,8270,53.193437,-6.122009,,,0,Other,False,False,,2026-06-26 16:18:43.020
8350DB008271,Richmond Way,8271,53.190987,-6.124293,,,0,Other,False,False,,2026-06-26 16:18:43.020
8350DB008272,Richmond Way,8272,53.190727,-6.124709,,,0,Other,False,False,,2026-06-26 16:18:43.020
8350DB008273,Fairyhill,8273,53.193146,-6.122582,,,0,Other,False,False,,2026-06-26 16:18:43.020
8350DB008276,Trudder Farm,8276,53.082658,-6.104614,,,0,Other,False,False,,2026-06-26 16:18:43.020
8350DB008278,Vevay Road,8278,53.200032,-6.110342,,,0,Other,False,False,,2026-06-26 16:18:43.020
8350DB008279,Hawkins Wood,8279,53.124144,-6.066046,,,0,Other,False,False,,2026-06-26 16:18:43.020
8350DB008281,Hawkins Wood,8281,53.124014,-6.065601,,,0,Other,False,False,,2026-06-26 16:18:43.020
8350DB008282,Bramble Corner,8282,53.102356,-6.065643,,,0,Other,False,False,,2026-06-26 16:18:43.020
8350DB008283,The Nurseries,8283,53.137262,-6.088672,,,0,Other,False,False,,2026-06-26 16:18:43.020
8350DB008284,Eastmount Gdns,8284,53.140732,-6.08791,,,0,Other,False,False,,2026-06-26 16:18:43.020
8350DB008285,Seagreen Park,8285,53.147117,-6.086123,,,0,Other,False,False,,2026-06-26 16:18:43.020
8350DB008286,Waverly,8286,53.150823,-6.08413,,,0,Other,False,False,,2026-06-26 16:18:43.020
8350DB008287,Seagreen Park,8287,53.147299,-6.085918,,,0,Other,False,False,,2026-06-26 16:18:43.020
8350DB008288,Beechbrook Park,8288,53.143264,-6.086438,,,0,Other,False,False,,2026-06-26 16:18:43.020
8350DB008289,Eastmount Gdns,8289,53.141253,-6.087821,,,0,Other,False,False,,2026-06-26 16:18:43.020
8350GD10395,Enniskerry Village,10395,53.1926,-6.17088,,,0,Other,False,False,,2026-06-26 16:18:43.020
8350IR0118,Arklow,0,52.793921,-6.159583,,,0,Other,False,False,,2026-06-26 16:18:43.020
8350IR0119,Rathdrum,999143,52.93035,-6.226418,,,0,Other,False,False,,2026-06-26 16:18:43.020
8350IR0120,Wicklow,999142,52.988042,-6.052894,,,0,Other,False,False,,2026-06-26 16:18:43.020
8350IR0121,Kilcoole,999139,53.106971,-6.041121,,,0,Other,False,False,,2026-06-26 16:18:43.020
8350IR0122,Greystones,999141,53.144026,-6.061128,,,0,Other,False,False,,2026-06-26 16:18:43.020
8350IR0123,Bray (Daly),999140,53.203712,-6.100194,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B10993,Kilkee,10993,52.679846,-9.645549,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B131031,Rosmadda West,131031,52.700112,-8.60026,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B131091,Rosmadda West,131091,52.700165,-8.600483,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B1340501,Rathfolan,134051,52.765435,-8.901528,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B331431,Bridgetown,331431,52.761986,-8.526318,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B3320001,Meelick,332001,52.701135,-8.653184,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B3320101,Larkins Cross,332011,52.6898307707337,-8.60353646539632,,,0,Limerick,False,False,,2026-06-26 16:18:43.020
8360B3320201,Ballykeelaun,332021,52.697085,-8.613963,,,0,Limerick,False,False,,2026-06-26 16:18:43.020
8360B3320301,Rosmadda West,332031,52.700288,-8.600973,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B3320501,Blackwater,332051,52.709833,-8.602806,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B3320601,Ardnacrusha,332061,52.7069466476972,-8.6187183419918,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B333261,Rosmadda West,333261,52.700145,-8.600749,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B333271,Blackwater,333271,52.709807,-8.602628,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B333371,Kilmurry,333371,52.7771353598304,-8.78281051408418,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B333601,Ardataggle,333601,52.754144,-8.508639,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B333731,Meelick,333731,52.7009540486085,-8.65344802919386,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B333741,Elton Court,333741,52.700075,-8.65635,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B333751,Ballycannon,333751,52.70307,-8.64944,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B333761,Parteen,333761,52.69467,-8.6185,,,0,Limerick,False,False,,2026-06-26 16:18:43.020
8360B333771,Ballykeelaun,333771,52.697013,-8.613977,,,0,Limerick,False,False,,2026-06-26 16:18:43.020
8360B333781,Gortatogher,333781,52.698284,-8.607958,,,0,Limerick,False,False,,2026-06-26 16:18:43.020
8360B333791,Gortatogher,333791,52.698204,-8.60778,,,0,Limerick,False,False,,2026-06-26 16:18:43.020
8360B333801,Lakyle Heights,333801,52.708273,-8.610702,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B333811,Lakyle Heights,333811,52.708383,-8.610422,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B333821,Ballycannon,333821,52.702909,-8.649423,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B333831,Elton Court,333831,52.7000679809963,-8.65602400482994,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B3345501,Lackabranner,334551,52.847065,-8.477288,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B3346301,Ogonnelloe,334631,52.882432,-8.456638,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B3346401,Raheen,334641,52.890022,-8.508757,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B334651,Tuamgraney South,334651,52.897023,-8.539381,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B335351,Carrowgar,335351,52.916307,-9.346271,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B335361,Rinneen,335361,52.890677,-9.388815,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B335381,Spanish Point,335381,52.8375036226886,-9.42950639576755,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B335391,Quilty,335391,52.817019,-9.456118,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B3354201,Doonbeg,335421,52.730243,-9.529687,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B3362001,Meelick Roundabout,336201,52.679884,-8.699407,,,0,Limerick,False,False,,2026-06-26 16:18:43.020
8360B3362701,Ballintlea West,336271,52.709193,-8.772049,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B336291,Cappagh,336291,52.7310187141452,-8.79347373827666,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B3363101,Ballycasey,336311,52.715223,-8.862277,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B336361,Smithstown BP,336361,52.716015,-8.873171,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B336431,Ballaghboy,336431,52.839657,-8.945575,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B336441,Drim,336441,52.834161,-8.881995,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B336451,Ballaghboy,336451,52.839676,-8.945427,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B336481,Drim,336481,52.834148,-8.882034,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B336491,Quin South,336491,52.815305,-8.862209,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B336501,Knappogue Castle,336501,52.795633,-8.826574,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B3365201,Sixmilebridge,336521,52.741168,-8.775576,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B336541,Deerpark,336541,52.72054,-8.813104,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B3365501,Hurlers Cross,336551,52.70985,-8.847002,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B3365601,Kilmurry,336561,52.7771065408481,-8.7830916093622,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B336571,Knappogue Castle,336571,52.795614,-8.826588,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B336581,Quin South,336581,52.815475,-8.86242,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B3366001,Shannon Free Zn,336601,52.70426,-8.897041,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B336621,Montpelier,336621,52.7502408840308,-8.49656631346942,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B336631,Cratloemoyle,336631,52.681926,-8.711212,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B336641,Cratloe,336641,52.6984143436377,-8.7626561148504,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B336651,Aidan Park,336651,52.712679,-8.868443,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B336661,John and Paul Ch,336661,52.709486,-8.866219,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B336671,Shannon T Hall,336671,52.705738,-8.877228,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B336681,Shannon Town Centre,336681,52.708293,-8.881837,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B336701,Tullyglass,336701,52.705881,-8.889468,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B336711,Drumgeely,336711,52.703295,-8.891517,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B336721,Caherteige,336721,52.704857,-8.900028,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B336741,Montpelier,336741,52.7502671023327,-8.49674436001374,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B3367501,Raheen,336751,52.890211,-8.50873,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B336761,Free Zone West,336761,52.703351,-8.901935,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B3367801,Clonlara,336781,52.7239338941605,-8.55326078249004,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B3368201,O'Briens Br,336821,52.752635,-8.500045,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B336831,O'Briens Br,336831,52.752779,-8.500017,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B3368401,Killaloe,336841,52.80406,-8.43974,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B3368501,Lackabranner,336851,52.847065,-8.477213,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B336861,Smithstown,336861,52.71646,-8.870294,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B3368701,Ogonnelloe,336871,52.882361,-8.456414,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B336891,Smithstown,336891,52.716386,-8.87027,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B336911,Element Six,336911,52.701265,-8.903194,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B336951,Lismacleane,336951,52.699588,-8.902745,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B337081,Rineanna South,337081,52.697023,-8.901893,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B337091,Sixmilebridge,337091,52.741817,-8.776049,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B337111,Knockbeagh Point,337111,52.689847,-8.913002,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B337131,Rineanna South,337131,52.697128,-8.902295,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B337201,Lismacleane,337201,52.698491,-8.902723,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B337211,Free Zone West,337211,52.703511,-8.902146,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B337221,Caherteige,337221,52.705035,-8.900268,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B337271,Sixmilebridge Stn,337271,52.738296,-8.781801,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B3372801,Gortygeeheen,337281,52.739257,-9.172454,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B337291,Shannon Free Zn,337291,52.704449,-8.89703,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B337381,Sixmilebridge Stn,337381,52.738152,-8.78186,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B3374301,Knockalough,337431,52.709779,-9.262177,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B3374501,Lack West,337451,52.695884,-9.340662,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B337521,Drumgeely,337521,52.70306,-8.892844,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B3375301,Tuamgraney South,337531,52.897068,-8.539352,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B337611,Tullyglass,337611,52.7058611391595,-8.88969008154886,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B337641,Shannon Town Centre,337641,52.707891,-8.881518,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B337651,Shannon T Hall,337651,52.705837,-8.877245,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B337701,John and Paul Ch,337701,52.709458,-8.86647,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B337731,Aidan Park,337731,52.712374,-8.868378,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B337751,Ballycasey,337751,52.715346,-8.86262,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B337761,Hurlers Cross,337761,52.709517,-8.840751,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B337781,Craggaknock,337781,52.771966,-9.446397,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B337821,Cratloe N18,337821,52.69336,-8.75651,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B337841,Cratloemoyle,337841,52.682177,-8.70987,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B337851,Meelick Roundabout,337851,52.679868,-8.697692,,,0,Limerick,False,False,,2026-06-26 16:18:43.020
8360B337861,Deerpark,337861,52.720375,-8.813693,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B337871,Cappagh,337871,52.7285985914593,-8.79917424257099,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B337881,Ballintlea West,337881,52.709243,-8.771354,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B337891,Cratloe,337891,52.6984075447861,-8.76231571114459,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B337971,Scariff,337971,52.9108698694804,-8.53209020832267,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B3384401,Cratloe N18,338441,52.693376,-8.75779,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B345781,Toonagh,345781,52.890467,-9.031847,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B345791,Kilnaboy,345791,52.9706500095206,-9.08619157362084,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B345801,Leamaneh Castle,345801,52.986953,-9.14004,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B345811,Carrowgar,345811,52.916314,-9.34639,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B345821,Rinneen,345821,52.890738,-9.388903,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B345831,Miltown Malbay,345831,52.856218,-9.400808,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B345841,Spanish Point,345841,52.837477918728,-9.42940164978816,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B345851,Quilty,345851,52.817161,-9.456226,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B345861,Craggaknock,345861,52.772031,-9.446419,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B345871,Doonbeg,345871,52.730395,-9.529722,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B345941,Killilagh,345941,53.01985,-9.37084,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B345971,Clonlara,345971,52.7244523333904,-8.55387429378444,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B346321,Bellharbour,346321,53.120254,-9.07118,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B346331,Bellharbour,346331,53.120255,-9.071046,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B346341,Doolin,346341,53.01626,-9.37699,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B346351,Killilagh,346351,53.01967,-9.37087,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B346361,Doolin,346361,53.0165,-9.37677,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B350471,Kilfenora,350471,52.9901463505631,-9.21599892632936,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B3505001,Kilmihil,350501,52.720727,-9.31839,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B3505201,Liscannor,350521,52.93857,-9.39037,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B3505301,Cliffs of Moher,350531,52.970382,-9.42555,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B3508401,Fountain Cross,350841,52.865559,-9.026597,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B3508501,Leckaun,350851,52.863577,-9.116115,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B3508601,Inagh,350861,52.87784,-9.17577,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B350881,Toonagh,350881,52.8905998722263,-9.03210252525264,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B350891,Corofin,350891,52.945184,-9.064693,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B3509001,Kilnaboy,350901,52.969789,-9.085431,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B350911,Leamaneh Castle,350911,52.986821,-9.139783,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B3509301,Moyasta,350931,52.667518485994,-9.53808151956444,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B3509401,Kilrush,350941,52.638179,-9.484495,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B3509601,Lahinch,350961,52.93367,-9.34482,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B3509701,Darragh North,350971,52.794427,-9.060741,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B3509801,Dromoland,350981,52.785684,-8.919232,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B3509901,Cullenagh,350991,52.922995,-9.250731,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B3510001,Lisdoonvarna,351001,53.0291739278564,-9.2900590780953,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B3512301,Lisdeen,351231,52.673034,-9.587473,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B351521,Darragh North,351521,52.794542,-9.060951,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B351531,Gortygeeheen,351531,52.739362,-9.172694,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B351541,Knockalough,351541,52.709941,-9.261353,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B351551,Kilmihil,351551,52.720643,-9.318669,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B351561,Lack West,351561,52.696064,-9.340638,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B351571,Moyasta,351571,52.6675844479764,-9.53784726557729,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B351581,Lisdeen,351581,52.6731013751823,-9.58777159476835,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B351591,Corofin,351591,52.944926,-9.064418,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B351601,Kilfenora,351601,52.9903172262501,-9.21598883106135,,,0,Other,False,False,,2026-06-26 16:18:43.020
8360B351611,Ennistymon,351611,52.940999,-9.293535,,,0,Other,False,False,,2026-06-26 16:18:43.020
